DateTime,Nitrate_mgL,DOC_mgL
2018-09-02 00:28,0.09501,10.28216
2018-09-02 00:43,0.12275,10.2846
2018-09-02 00:58,0.14251,10.26386
2018-09-02 01:13,0.13719,10.26264
2018-09-02 01:28,0.13928,10.2114
2018-09-02 01:43,0.1199,10.18212
2018-09-02 01:58,0.13947,10.17968
2018-09-02 02:13,0.12275,10.10892
2018-09-02 02:28,0.12883,10.1626
2018-09-02 02:43,0.15904,10.1321
2018-09-02 02:58,0.12446,10.10526
2018-09-02 03:13,0.12218,10.08452
2018-09-02 03:28,0.16455,10.01864
2018-09-02 03:43,0.13738,10.02108
2018-09-02 03:58,0.13035,9.9918
2018-09-02 04:13,0.11933,9.9735
2018-09-02 04:28,0.1427,9.93568
2018-09-02 04:43,0.13282,9.93324
2018-09-02 04:58,0.13092,9.87102
2018-09-02 05:13,0.14688,9.87468
2018-09-02 05:28,0.15315,9.80148
2018-09-02 05:43,0.1408,9.81124
2018-09-02 05:58,0.1389,9.76976
2018-09-02 06:13,0.13985,9.71486
2018-09-02 06:28,0.14935,9.70998
2018-09-02 06:43,0.12883,9.67338
2018-09-02 06:58,0.13225,9.63678
2018-09-02 07:13,0.12237,9.59774
2018-09-02 07:28,0.12389,9.5892
2018-09-02 07:43,0.14555,9.56358
2018-09-02 07:58,0.13586,9.54772
2018-09-02 08:13,0.14194,9.52698
2018-09-02 08:28,0.14194,9.45988
2018-09-02 08:43,0.12351,9.43426
2018-09-02 08:58,0.13985,9.45012
2018-09-02 09:13,0.12085,9.40742
2018-09-02 09:28,0.12085,9.3391
2018-09-02 09:43,0.12826,9.34032
2018-09-02 09:58,0.11971,9.28054
2018-09-02 10:13,0.14004,9.2659
2018-09-02 10:28,0.1313,9.24272
2018-09-02 10:43,0.13073,9.24638
2018-09-02 10:58,0.14004,9.24516
2018-09-02 11:13,0.12351,9.18904
2018-09-02 11:28,0.118,9.19026
2018-09-02 11:43,0.12826,9.1988
2018-09-02 11:58,0.14061,9.13414
2018-09-02 12:13,0.13187,9.12316
2018-09-02 12:28,0.13529,9.10364
2018-09-02 12:43,0.13282,9.07314
2018-09-02 12:58,0.13168,9.02678
2018-09-02 13:13,0.11762,9.01702
2018-09-02 13:28,0.13225,8.98408
2018-09-02 13:43,0.1218,8.92308
2018-09-02 13:58,0.12522,8.86818
2018-09-02 14:13,0.11819,8.88892
2018-09-02 14:28,0.11515,8.85354
2018-09-02 14:43,0.13624,8.82548
2018-09-02 14:58,0.11933,8.80108
2018-09-02 15:13,0.12351,8.78278
2018-09-02 15:28,0.1218,8.76692
2018-09-02 15:43,0.11857,8.7474
2018-09-02 15:58,0.12009,8.71446
2018-09-02 16:13,0.13586,8.71934
2018-09-02 16:28,0.10774,8.68152
2018-09-02 16:43,0.1275,8.65712
2018-09-02 16:58,0.12997,8.64126
2018-09-02 17:13,0.12807,8.6193
2018-09-02 17:28,0.12237,8.6071
2018-09-02 17:43,0.13263,8.56928
2018-09-02 17:58,0.11781,8.56806
2018-09-02 18:13,0.12883,8.53268
2018-09-02 18:28,0.12427,8.52292
2018-09-02 18:43,0.12921,8.54122
2018-09-02 18:58,0.13605,8.49608
2018-09-02 19:13,0.12313,8.49974
2018-09-02 19:28,0.12712,8.46314
2018-09-02 19:43,0.12598,8.4607
2018-09-02 19:58,0.12427,8.43264
2018-09-02 20:13,0.14004,8.4485
2018-09-02 20:28,0.14232,8.36066
2018-09-02 20:43,0.1294,8.38628
2018-09-02 20:58,0.12864,8.34114
2018-09-02 21:13,0.12636,8.34846
2018-09-02 21:28,0.12503,8.35334
2018-09-02 21:43,0.12503,8.33748
2018-09-02 21:58,0.11382,8.3204
2018-09-02 22:13,0.13491,8.3143
2018-09-02 22:28,0.12199,8.28136
2018-09-02 22:43,0.13073,8.296
2018-09-02 22:58,0.13035,8.26306
2018-09-02 23:13,0.11287,8.25086
2018-09-02 23:28,0.11838,8.23012
2018-09-02 23:43,0.11971,8.25086
2018-09-02 23:58,0.12598,8.23134
2018-09-03 00:13,0.12617,8.21914
2018-09-03 00:28,0.12199,8.18254
2018-09-03 00:43,0.11496,8.17278
2018-09-03 00:58,0.13282,8.16912
2018-09-03 01:13,0.13529,8.14594
2018-09-03 01:28,0.12902,8.174
2018-09-03 01:43,0.13548,8.14594
2018-09-03 01:58,0.12066,8.16424
2018-09-03 02:13,0.12807,8.12276
2018-09-03 02:28,0.13073,8.0947
2018-09-03 02:43,0.13035,8.08982
2018-09-03 02:58,0.12807,8.08738
2018-09-03 03:13,0.13909,8.07884
2018-09-03 03:28,0.12959,8.0825
2018-09-03 03:43,0.12826,8.08372
2018-09-03 03:58,0.12978,8.0764
2018-09-03 04:13,0.1237,8.04346
2018-09-03 04:28,0.12218,8.03492
2018-09-03 04:43,0.13757,8.03126
2018-09-03 04:58,0.1408,8.03736
2018-09-03 05:13,0.14346,8.01418
2018-09-03 05:28,0.1389,8.03492
2018-09-03 05:43,0.13947,8.01784
2018-09-03 05:58,0.13092,8.0093
2018-09-03 06:13,0.12427,8.01052
2018-09-03 06:28,0.14574,8.01052
2018-09-03 06:43,0.13415,8.02272
2018-09-03 06:58,0.13567,8.01418
2018-09-03 07:13,0.13871,8.02638
2018-09-03 07:28,0.13624,8.03492
2018-09-03 07:43,0.13833,8.02516
2018-09-03 07:58,0.11971,8.04102
2018-09-03 08:13,0.13415,8.06298
2018-09-03 08:28,0.13415,8.07396
2018-09-03 08:43,0.14175,8.09348
2018-09-03 08:58,0.12807,8.09592
2018-09-03 09:13,0.12218,8.1069
2018-09-03 09:28,0.13282,8.14106
2018-09-03 09:43,0.1275,8.14838
2018-09-03 09:58,0.12085,8.1435
2018-09-03 10:13,0.13206,8.18254
2018-09-03 10:28,0.13263,8.19108
2018-09-03 10:43,0.1275,8.20938
2018-09-03 10:58,0.13852,8.23378
2018-09-03 11:13,0.12142,8.23622
2018-09-03 11:28,0.13111,8.26306
2018-09-03 11:43,0.14061,8.27404
2018-09-03 11:58,0.12636,8.30454
2018-09-03 12:13,0.13187,8.31064
2018-09-03 12:28,0.12465,8.33016
2018-09-03 12:43,0.12712,8.33382
2018-09-03 12:58,0.12864,8.35212
2018-09-03 13:13,0.11515,8.37042
2018-09-03 13:28,0.13244,8.35944
2018-09-03 13:43,0.13149,8.37408
2018-09-03 13:58,0.12655,8.418
2018-09-03 14:13,0.13073,8.37774
2018-09-03 14:28,0.12864,8.41312
2018-09-03 14:43,0.13168,8.418
2018-09-03 14:58,0.1256,8.43386
2018-09-03 15:13,0.13909,8.43386
2018-09-03 15:28,0.12313,8.42776
2018-09-03 15:43,0.1446,8.48754
2018-09-03 15:58,0.11363,8.48632
2018-09-03 16:13,0.13396,8.49974
2018-09-03 16:28,0.11173,8.48754
2018-09-03 16:43,0.13738,8.50584
2018-09-03 16:58,0.12617,8.51316
2018-09-03 17:13,0.12788,8.51438
2018-09-03 17:28,0.12902,8.54122
2018-09-03 17:43,0.1199,8.56196
2018-09-03 17:58,0.137,8.57904
2018-09-03 18:13,0.1256,8.59368
2018-09-03 18:28,0.11686,8.62662
2018-09-03 18:43,0.12978,8.63516
2018-09-03 18:58,0.12294,8.64858
2018-09-03 19:13,0.12579,8.64858
2018-09-03 19:28,0.14384,8.69616
2018-09-03 19:43,0.13966,8.71202
2018-09-03 19:58,0.1123,8.68274
2018-09-03 20:13,0.14194,8.71324
2018-09-03 20:28,0.10223,8.75472
2018-09-03 20:43,0.12921,8.73276
2018-09-03 20:58,0.14194,8.81206
2018-09-03 21:13,0.13187,8.7901
2018-09-03 21:28,0.12484,8.82548
2018-09-03 21:43,0.14099,8.84134
2018-09-03 21:58,0.14118,8.8267
2018-09-03 22:13,0.12218,8.84866
2018-09-03 22:28,0.13928,8.85842
2018-09-03 22:43,0.15106,8.845
2018-09-03 22:58,0.13491,8.86208
2018-09-03 23:13,0.16322,8.86208
2018-09-03 23:28,0.14916,8.9121
2018-09-03 23:43,0.13814,8.95724
2018-09-03 23:58,0.14137,8.88282
2018-09-04 00:13,0.14194,8.90356
2018-09-04 00:28,0.14612,8.85964
2018-09-04 00:43,0.1389,8.85964
2018-09-04 00:58,0.15049,8.84866
2018-09-10 17:25,0.12484,-1111
2019-06-16 16:01,0.38465,5.202865
2019-06-16 16:16,0.40433,5.21638
2019-06-16 16:31,0.43877,5.21479
2019-06-16 16:46,0.41294,5.167885
2019-06-16 17:01,0.36128,5.166295
2019-06-16 17:16,0.36743,5.16709
2019-06-16 17:31,0.42278,5.16868
2019-06-16 17:46,0.42401,5.14483
2019-06-16 18:01,0.42893,5.16709
2019-06-16 18:16,0.4277,5.13052
2019-06-16 18:31,0.39695,5.124955
2019-06-16 18:46,0.50642,5.1178
2019-06-16 19:01,0.43139,5.120185
2019-06-16 19:16,0.37358,5.10667
2019-06-16 19:31,0.46091,5.086
2019-06-16 19:46,0.45476,5.08123
2019-06-16 20:01,0.40802,5.0701
2019-06-16 20:16,0.48428,5.067715
2019-06-16 20:31,0.44246,5.05738
2019-06-16 20:46,0.46091,5.0701
2019-06-16 21:01,0.42155,5.035915
2019-06-16 21:16,0.38834,5.037505
2019-06-16 21:31,0.39941,5.013655
2019-06-16 21:46,0.45353,5.03512
2019-06-16 22:01,0.43508,5.010475
2019-06-16 22:16,0.42032,5.018425
2019-06-16 22:31,0.43631,4.99537
2019-06-16 22:46,0.47567,4.999345
2019-06-16 23:01,0.38219,4.980265
2019-06-16 23:16,0.39326,4.973905
2019-06-16 23:31,0.41663,4.958005
2019-06-16 23:46,0.43016,4.94131
2019-06-17 00:01,0.39941,4.956415
2019-06-17 00:16,0.42401,4.94608
2019-06-17 00:31,0.45599,4.940515
2019-06-17 00:46,0.4277,4.93813
2019-06-17 01:01,0.47198,4.91746
2019-06-17 01:16,0.47936,4.907125
2019-06-17 01:31,0.47198,4.875325
2019-06-17 01:46,0.4769,4.876915
2019-06-17 02:01,0.4892,4.881685
2019-06-17 02:16,0.44123,4.83637
2019-06-17 02:31,0.51257,4.849885
2019-06-17 02:46,0.51134,4.83637
2019-06-17 03:01,0.47444,4.843525
2019-06-17 03:16,0.53594,4.837165
2019-06-17 03:31,0.46952,4.830805
2019-06-17 03:46,0.48551,4.813315
2019-06-17 04:01,0.47813,4.83955
2019-06-17 04:16,0.50519,4.81729
2019-06-17 04:31,0.51995,4.81729
2019-06-17 04:46,0.52241,4.79821
2019-06-17 05:01,0.53225,4.792645
2019-06-17 05:16,0.49289,4.813315
2019-06-17 05:31,0.5015,4.787875
2019-06-17 05:46,0.47813,4.767205
2019-06-17 06:01,0.57653,4.81411
2019-06-17 06:16,0.53963,4.775155
2019-06-17 06:31,0.51134,4.768
2019-06-17 06:46,0.52979,4.767205
2019-06-17 07:01,0.50027,4.77913
2019-06-17 07:16,0.50519,4.768
2019-06-17 07:31,0.54455,4.752895
2019-06-17 07:46,0.54824,4.74892
2019-06-17 08:01,0.50765,4.74574
2019-06-17 08:16,0.54701,4.760845
2019-06-17 08:31,0.50888,4.74097
2019-06-17 08:46,0.51626,4.75051
2019-06-17 09:01,0.53225,4.738585
2019-06-17 09:16,0.53594,4.73143
2019-06-17 09:31,0.48797,4.75369
2019-06-17 09:46,0.55316,4.736995
2019-06-17 10:01,0.50396,4.7521
2019-06-17 10:16,0.53594,4.73302
2019-06-17 10:31,0.55931,4.764025
2019-06-17 10:46,0.5138,4.738585
2019-06-17 11:01,0.52364,4.76482
2019-06-17 11:16,0.53471,4.775155
2019-06-17 11:31,0.54824,4.78549
2019-06-17 11:46,0.5384,4.77277
2019-06-17 12:01,0.53594,4.760845
2019-06-17 12:16,0.52856,4.768795
2019-06-17 12:31,0.5261,4.789465
2019-06-17 12:46,0.55931,4.781515
2019-06-17 13:01,0.53963,4.775155
2019-06-17 13:16,0.50642,4.78867
2019-06-17 13:31,0.5261,4.781515
2019-06-17 13:46,0.5138,4.79662
2019-06-17 14:01,0.53348,4.800595
2019-06-17 14:16,0.49781,4.821265
2019-06-17 14:31,0.45722,4.787875
2019-06-17 14:46,0.5015,4.79503
2019-06-17 15:01,0.49043,4.76164
2019-06-17 15:16,0.52733,4.78867
2019-06-17 15:31,0.43877,4.80775
2019-06-17 15:46,0.51011,4.791055
2019-06-17 16:01,0.50642,4.792645
2019-06-17 16:16,0.49658,4.771975
2019-06-17 16:31,0.45353,4.794235
2019-06-17 16:46,0.54578,4.768
2019-06-17 17:01,0.45722,4.78549
2019-06-17 17:16,0.48551,4.783105
2019-06-17 17:31,0.48428,4.781515
2019-06-17 17:46,0.48305,4.79662
2019-06-17 18:01,0.49412,4.78549
2019-06-17 18:16,0.42032,4.779925
2019-06-17 18:31,0.48059,4.78231
2019-06-17 18:46,0.50519,4.765615
2019-06-17 19:01,0.49658,4.78549
2019-06-17 19:16,0.47075,4.789465
2019-06-17 19:31,0.4523,4.762435
2019-06-17 19:46,0.45599,4.778335
2019-06-17 20:01,0.54209,4.783105
2019-06-17 20:16,0.45845,4.77754
2019-06-17 20:31,0.46706,4.756075
2019-06-17 20:46,0.46214,4.757665
2019-06-17 21:01,0.42155,4.776745
2019-06-17 21:16,0.4892,4.733815
2019-06-17 21:31,0.47567,4.75687
2019-06-17 21:46,0.50519,4.74574
2019-06-17 22:01,0.47936,4.76959
2019-06-17 22:16,0.42647,4.74097
2019-06-17 22:31,0.52733,4.733815
2019-06-17 22:46,0.54824,4.7521
2019-06-17 23:01,-1111,-1111
2019-06-17 23:16,-1111,-1111
2019-06-17 23:31,-1111,-1111
2019-06-17 23:46,-1111,-1111
2019-06-18 00:01,-1111,-1111
2019-06-18 00:16,-1111,-1111
2019-06-18 00:31,-1111,-1111
2019-06-18 00:46,-1111,-1111
2019-06-18 01:01,-1111,-1111
2019-06-18 01:16,-1111,-1111
2019-06-18 01:31,-1111,-1111
2019-06-18 01:46,-1111,-1111
2019-06-18 02:01,-1111,-1111
2019-06-18 02:16,-1111,-1111
2019-06-18 02:31,-1111,-1111
2019-06-18 02:46,-1111,-1111
2019-06-18 03:01,-1111,-1111
2019-06-18 03:16,-1111,-1111
2019-06-18 03:31,-1111,-1111
2019-06-18 03:46,-1111,-1111
2019-06-18 04:01,-1111,-1111
2019-06-18 04:16,-1111,-1111
2019-06-18 04:31,-1111,-1111
2019-06-18 04:46,-1111,-1111
2019-06-18 05:01,-1111,-1111
2019-06-18 05:16,-1111,-1111
2019-06-18 05:31,-1111,-1111
2019-06-18 05:46,-1111,-1111
2019-06-18 06:01,-1111,-1111
2019-06-18 06:16,-1111,-1111
2019-06-18 06:31,-1111,-1111
2019-06-18 06:46,-1111,-1111
2019-06-18 07:01,-1111,-1111
2019-06-18 07:16,-1111,-1111
2019-06-18 07:31,-1111,-1111
2019-06-18 07:46,-1111,-1111
2019-06-18 08:01,-1111,-1111
2019-06-18 08:16,-1111,-1111
2019-06-18 08:31,-1111,-1111
2019-06-18 08:46,-1111,-1111
2019-06-18 09:01,-1111,-1111
2019-06-18 09:16,-1111,-1111
2019-06-18 09:31,-1111,-1111
2019-06-18 09:46,-1111,-1111
2019-06-18 10:01,-1111,-1111
2019-06-18 10:16,-1111,-1111
2019-06-18 10:40,0.56054,4.54063
2019-06-18 10:48,0.55316,4.543015
2019-06-18 11:03,0.5876,4.514395
2019-06-18 11:18,0.55931,4.51042
2019-06-18 11:33,0.45353,4.539835
2019-06-18 11:48,0.50027,4.517575
2019-06-18 12:03,0.50765,4.51678
2019-06-18 12:18,0.51749,4.53586
2019-06-18 12:33,0.55562,4.508035
2019-06-18 12:48,0.5261,4.482595
2019-06-18 13:03,0.4646,4.49134
2019-06-18 13:18,0.56177,4.48498
2019-06-18 13:33,0.57899,4.485775
2019-06-18 13:48,0.55316,4.44841
2019-06-18 14:03,0.54209,4.45954
2019-06-18 14:18,0.54947,4.44682
2019-06-18 14:33,0.50396,4.450795
2019-06-18 14:48,0.5015,4.422175
2019-06-18 15:03,0.50027,4.411045
2019-06-18 15:18,0.51995,4.407865
2019-06-18 15:33,0.50642,4.434895
2019-06-18 15:48,0.48305,4.411045
2019-06-18 16:03,0.54824,4.40389
2019-06-18 16:18,0.46583,4.4023
2019-06-18 16:33,0.48674,4.41343
2019-06-18 16:48,0.52733,4.38004
2019-06-18 17:03,0.48182,4.398325
2019-06-18 17:18,0.50273,4.350625
2019-06-18 17:33,0.50396,4.39753
2019-06-18 17:48,0.52856,4.385605
2019-06-18 18:03,0.51503,4.384015
2019-06-18 18:18,0.50765,4.353805
2019-06-18 18:33,0.50519,4.366525
2019-06-18 18:48,0.52979,4.35619
2019-06-18 19:03,0.55439,4.34347
2019-06-18 19:18,0.52487,4.3705
2019-06-18 19:33,0.53594,4.36414
2019-06-18 19:48,0.49535,4.322005
2019-06-18 20:03,0.51872,4.331545
2019-06-18 20:18,0.53594,4.323595
2019-06-18 20:33,0.51626,4.32916
2019-06-18 20:48,0.49412,4.31485
2019-06-18 21:03,0.50396,4.3228
2019-06-18 21:18,0.5138,4.32916
2019-06-18 21:33,0.51257,4.314055
2019-06-18 21:48,0.51995,4.3228
2019-06-18 22:03,0.48551,4.29418
2019-06-18 22:18,0.51134,4.2751
2019-06-18 22:33,0.52979,4.333135
2019-06-18 22:48,0.47813,4.29736
2019-06-18 23:03,0.50765,4.29577
2019-06-18 23:18,0.56423,4.28782
2019-06-18 23:33,0.54332,4.269535
2019-06-18 23:48,0.56792,4.291795
2019-06-19 00:03,0.54947,4.285435
2019-06-19 00:18,0.52241,4.255225
2019-06-19 00:33,0.52733,4.26079
2019-06-19 00:48,0.58391,4.27033
2019-06-19 01:03,0.57038,4.239325
2019-06-19 01:18,0.51749,4.24171
2019-06-19 01:33,0.54209,4.252045
2019-06-19 01:48,0.53471,4.258405
2019-06-19 02:03,0.5384,4.247275
2019-06-19 02:18,0.56792,4.2274
2019-06-19 02:33,0.57899,4.19878
2019-06-19 02:48,0.59621,4.23376
2019-06-19 03:03,0.54947,4.22899
2019-06-19 03:18,0.58145,4.210705
2019-06-19 03:33,0.52979,4.205935
2019-06-19 03:48,0.55316,4.218655
2019-06-19 04:03,0.62819,4.215475
2019-06-19 04:18,0.54332,4.20196
2019-06-19 04:33,0.57161,4.19242
2019-06-19 04:48,0.55685,4.155055
2019-06-19 05:03,0.56792,4.167775
2019-06-19 05:18,0.61097,4.15267
2019-06-19 05:33,0.53471,4.151875
2019-06-19 05:48,0.60851,4.17811
2019-06-19 06:03,0.63188,4.161415
2019-06-19 06:18,0.58391,4.182085
2019-06-19 06:33,0.57776,4.172545
2019-06-19 06:48,0.61097,4.155055
2019-06-19 07:03,0.61835,4.15585
2019-06-19 07:18,0.57284,4.116895
2019-06-19 07:33,0.59621,4.121665
2019-06-19 07:48,0.57161,4.10815
2019-06-19 08:03,0.58883,4.104175
2019-06-19 08:18,0.58391,4.12882
2019-06-19 08:33,0.61958,4.11451
2019-06-19 08:48,0.5876,4.07794
2019-06-19 09:03,0.57899,4.100995
2019-06-19 09:18,0.59375,4.06681
2019-06-19 09:33,0.54332,4.0843
2019-06-19 09:48,0.61712,4.04137
2019-06-19 10:03,0.58391,4.07158
2019-06-19 10:18,0.56546,4.066015
2019-06-19 10:33,0.59006,4.056475
2019-06-19 10:48,0.64172,4.06204
2019-06-19 11:03,0.57653,4.026265
2019-06-19 11:18,0.59375,4.0207
2019-06-19 11:33,0.56177,4.02229
2019-06-19 11:48,0.60974,4.015135
2019-06-19 12:03,0.62942,3.99208
2019-06-19 12:18,0.58391,4.013545
2019-06-19 12:33,0.53717,4.013545
2019-06-19 12:48,0.5876,3.978565
2019-06-19 13:03,0.64049,3.9889
2019-06-19 13:18,0.63434,3.989695
2019-06-19 13:33,0.61589,3.99208
2019-06-19 13:48,0.63803,3.98254
2019-06-19 14:03,0.59375,3.94279
2019-06-19 14:18,0.61835,3.934045
2019-06-19 14:33,0.60359,3.92689
2019-06-19 14:48,0.5999,3.926095
2019-06-19 15:03,0.5753,3.918145
2019-06-19 15:18,0.57899,3.9253
2019-06-19 15:33,0.62696,3.935635
2019-06-19 15:48,0.58391,3.886345
2019-06-19 16:03,0.65648,3.886345
2019-06-19 16:18,0.60605,3.90622
2019-06-19 16:33,0.61343,3.897475
2019-06-19 16:48,0.59375,3.881575
2019-06-19 17:03,0.60605,3.90463
2019-06-19 17:18,0.54455,3.881575
2019-06-19 17:33,0.55193,3.88396
2019-06-19 17:48,0.54086,3.9094
2019-06-19 18:03,0.61835,3.85534
2019-06-19 18:18,0.63926,3.87442
2019-06-19 18:33,0.56423,3.854545
2019-06-19 18:48,0.63434,3.849775
2019-06-19 19:03,0.61466,3.86806
2019-06-19 19:18,0.60974,3.840235
2019-06-19 19:33,0.54455,3.845005
2019-06-19 19:48,0.57038,3.80923
2019-06-19 20:03,0.57038,3.827515
2019-06-19 20:18,0.58268,3.82195
2019-06-19 20:33,0.59375,3.83149
2019-06-19 20:48,0.61835,3.802075
2019-06-19 21:03,0.5999,3.800485
2019-06-19 21:18,0.61712,3.819565
2019-06-19 21:33,0.57653,3.810025
2019-06-19 21:48,0.60728,3.790945
2019-06-19 22:03,0.60851,3.79969
2019-06-19 22:18,0.58145,3.78856
2019-06-19 22:33,0.63926,3.770275
2019-06-19 22:48,0.57161,3.75835
2019-06-19 23:03,0.61712,3.77107
2019-06-19 23:18,0.55439,3.76312
2019-06-19 23:33,0.6245,3.76153
2019-06-19 23:48,0.59252,3.757555
2019-06-20 00:03,0.60728,3.748015
2019-06-20 00:18,0.59498,3.74722
2019-06-20 00:33,0.62327,3.738475
2019-06-20 00:48,0.64295,3.73132
2019-06-20 01:03,0.6368,3.73768
2019-06-20 01:18,0.59252,3.716215
2019-06-20 01:33,0.61589,3.72019
2019-06-20 01:48,0.64049,3.72178
2019-06-20 02:03,0.65033,3.72496
2019-06-20 02:18,0.64295,3.720985
2019-06-20 02:33,0.67493,3.69316
2019-06-20 02:48,0.59006,3.682825
2019-06-20 03:03,0.65156,3.69952
2019-06-20 03:18,0.63311,3.67408
2019-06-20 03:33,0.67985,3.68839
2019-06-20 03:48,0.66878,3.676465
2019-06-20 04:03,0.62696,3.652615
2019-06-20 04:18,0.67247,3.655
2019-06-20 04:33,0.69584,3.65023
2019-06-20 04:48,0.69584,3.666925
2019-06-20 05:03,0.68108,3.65023
2019-06-20 05:18,0.68231,3.633535
2019-06-20 05:33,0.62942,3.68839
2019-06-20 05:48,0.64541,3.62002
2019-06-20 06:03,0.64172,3.625585
2019-06-20 06:18,0.69584,3.623995
2019-06-20 06:33,0.64418,3.63274
2019-06-20 06:48,0.66509,3.62479
2019-06-20 07:03,0.68477,3.59458
2019-06-20 07:18,0.66755,3.600145
2019-06-20 07:33,0.67124,3.600145
2019-06-20 07:48,0.64787,3.608095
2019-06-20 08:03,0.72659,3.57709
2019-06-20 08:18,0.70691,3.58345
2019-06-20 08:33,0.67247,3.598555
2019-06-20 08:48,0.70568,3.56119
2019-06-20 09:03,0.6983,3.587425
2019-06-20 09:18,0.69092,3.5596
2019-06-20 09:33,0.71429,3.55006
2019-06-20 09:48,0.71675,3.563575
2019-06-20 10:03,0.71798,3.5278
2019-06-20 10:18,0.75242,3.54847
2019-06-20 10:33,0.74012,3.52462
2019-06-20 10:48,0.72782,3.50872
2019-06-20 11:03,0.69338,3.517465
2019-06-20 11:18,0.71675,3.52144
2019-06-20 11:33,0.72044,3.492025
2019-06-20 11:48,0.73766,3.50236
2019-06-20 12:03,0.74258,3.485665
2019-06-20 12:18,0.71306,3.492025
2019-06-20 12:33,0.72167,3.495205
2019-06-20 12:48,0.71552,3.47056
2019-06-20 13:03,0.68846,3.453865
2019-06-20 13:18,0.72659,3.480895
2019-06-20 13:33,0.74381,3.479305
2019-06-20 13:48,0.73028,3.45307
2019-06-20 14:03,0.69338,3.4642
2019-06-20 14:18,0.73643,3.472945
2019-06-20 14:33,0.72782,3.437965
2019-06-20 14:48,0.69215,3.43876
2019-06-20 15:03,0.72905,3.43081
2019-06-20 15:18,0.77333,3.436375
2019-06-20 15:33,0.73889,3.437965
2019-06-20 15:48,0.70199,3.42763
2019-06-20 16:03,0.70199,3.44512
2019-06-20 16:18,0.67985,3.42127
2019-06-20 16:33,0.70937,3.436375
2019-06-20 16:48,0.72659,3.447505
2019-06-20 17:03,0.64787,3.42445
2019-06-20 17:18,0.68108,3.44512
2019-06-20 17:33,0.67985,3.412525
2019-06-20 17:48,0.71429,3.425245
2019-06-20 18:03,0.69461,3.39265
2019-06-20 18:18,0.69215,3.41173
2019-06-20 18:33,0.66386,3.39424
2019-06-20 18:48,0.65402,3.382315
2019-06-20 19:03,0.66386,3.396625
2019-06-20 19:18,0.65525,3.40378
2019-06-20 19:33,0.68354,3.410935
2019-06-20 19:48,0.71552,3.383905
2019-06-20 20:03,0.70814,3.40696
2019-06-20 20:18,0.70937,3.38311
2019-06-20 20:33,0.68723,3.383905
2019-06-20 20:48,0.68354,3.3688
2019-06-20 21:03,0.66878,3.360055
2019-06-20 21:18,0.67739,3.36562
2019-06-20 21:33,0.66017,3.34018
2019-06-20 21:48,0.67616,3.355285
2019-06-20 22:03,0.71183,3.364825
2019-06-20 22:18,0.63434,3.36085
2019-06-20 22:33,0.69953,3.368005
2019-06-20 22:48,0.65033,3.333025
2019-06-20 23:03,0.67124,3.337
2019-06-20 23:18,0.68354,3.34495
2019-06-20 23:33,0.69338,3.318715
2019-06-20 23:48,0.6245,3.326665
2019-06-21 00:03,0.70568,3.302815
2019-06-21 00:18,0.67124,3.328255
2019-06-21 00:33,0.6737,3.339385
2019-06-21 00:48,0.68231,3.333025
2019-06-21 01:03,0.66263,3.313945
2019-06-21 01:18,0.70199,3.30202
2019-06-21 01:33,0.72167,3.30361
2019-06-21 01:48,0.68354,3.33064
2019-06-21 02:03,0.67124,3.320305
2019-06-21 02:18,0.67124,3.286915
2019-06-21 02:33,0.67124,3.312355
2019-06-21 02:48,0.69338,3.278965
2019-06-21 03:03,0.73397,3.278965
2019-06-21 03:18,0.7106,3.286915
2019-06-21 03:33,0.69953,3.283735
2019-06-21 03:48,0.70568,3.26863
2019-06-21 04:03,0.68477,3.272605
2019-06-21 04:18,0.68969,3.26704
2019-06-21 04:33,0.68846,3.27022
2019-06-21 04:48,0.70322,3.26545
2019-06-21 05:03,0.70076,3.247165
2019-06-21 05:18,0.73028,3.25273
2019-06-21 05:33,0.71552,3.24478
2019-06-21 05:48,0.70199,3.23683
2019-06-21 06:03,0.74258,3.232855
2019-06-21 06:18,0.67862,3.248755
2019-06-21 06:33,0.72413,3.221725
2019-06-21 06:48,0.70076,3.22729
2019-06-21 07:03,0.69461,3.239215
2019-06-21 07:18,0.72167,3.21616
2019-06-21 07:33,0.73643,3.20821
2019-06-21 07:48,0.71429,3.221725
2019-06-21 08:03,0.71675,3.177205
2019-06-21 08:18,0.71183,3.180385
2019-06-21 08:33,0.73889,3.20503
2019-06-21 08:48,0.72167,3.17323
2019-06-21 09:03,0.74012,3.175615
2019-06-21 09:18,0.76472,3.178795
2019-06-21 09:33,0.75857,3.17959
2019-06-21 09:48,0.77825,3.1621
2019-06-21 10:03,0.79793,3.1621
2019-06-21 10:18,0.78686,3.148585
2019-06-21 10:33,0.74873,3.14938
2019-06-21 10:48,0.79055,3.166075
2019-06-21 11:03,0.70322,3.1462
2019-06-21 11:18,0.77825,3.143815
2019-06-21 11:33,0.74258,3.145405
2019-06-21 11:48,0.72659,3.126325
2019-06-21 12:03,0.7475,3.139045
2019-06-21 12:18,0.74627,3.108835
2019-06-21 12:33,0.74873,3.13189
2019-06-21 12:48,0.80039,3.118375
2019-06-21 13:03,0.76841,3.116785
